218439407	4	143	9933	clust2373	2621
218439408	1	147	10479	clust8081	3304
218439409	1	70	10794	clust18149	4953
218439410	51	109	11187	clust194	4477
345018869	36	266	16709	clust307	394
345018870	64	437	16386	clust151	404
345018871	7	193	14936	clust1438	436
345018872	752	87	13454	clust3	293
345018873	1334	330	13174	clust2	341
345018874	264	165	12185	clust21	409
345018875	5	242	11359	clust1924	506
345018876	100	406	9076	clust90	33
345018877	489	778	3076	clust6	5
345018878	595	236	725	clust5	5
345018879	351	293	0	clust9	0
345018880	85	660	2294	clust107	107
345018881	46	425	3216	clust219	163
345018882	293	251	4559	clust18	114
345018883	5	423	6838	clust1929	568
345018884	29	137	6866	clust404	535
345018885	138	409	7276	clust63	456
345018886	8	349	8502	clust1346	583
345018887	24	467	9562	clust478	570
345018888	603	248	10985	clust4	507
345018889	23	94	11919	clust484	505
125974775	603	226	21319	clust4	1417
125974776	1	96	20629	clust8420	1574
125974777	2	153	20321	clust5386	718
125974779	64	494	17811	clust151	52
125974780	56	252	17053	clust176	35
125974781	752	87	4826	clust3	7
125974782	1334	330	4549	clust2	8
125974783	264	170	3543	clust21	10
125974784	489	750	3018	clust6	5
125974785	595	241	744	clust5	5
125974786	252	294	0	clust24	0
125974787	57	558	890	clust171	171
125974788	293	240	2578	clust18	94
125974789	2	306	4477	clust3835	1341
125974790	49	272	4507	clust203	1056
125974791	42	469	5460	clust246	894
125974792	4	140	7550	clust2161	1105
125974793	4	154	8011	clust2156	1255
125974794	18	257	8099	clust621	1176
125974795	2	242	9919	clust4516	1547
125974796	5	239	10972	clust1983	1591
532462402	31	117	19003	clust371	1352
532462403	34	132	18524	clust337	1461
532462404	3	201	18425	clust2717	1602
532462405	4	1728	15790	clust2389	1443
532462406	4	127	8067	clust2148	1285
532462407	3	214	7245	clust2969	1112
532462408	31	131	5458	clust371	648
532462409	4	343	2976	clust2203	741
532462410	298	216	1348	clust16	10
532462411	595	236	707	clust5	5
532462412	301	376	0	clust14	0
532462413	259	198	1127	clust23	23
532462414	269	526	1720	clust20	21
532462415	4	106	3297	clust2567	870
532462416	489	759	3614	clust6	654
532462417	173	305	6687	clust45	532
532462418	127	107	7604	clust68	454
532462419	4	618	8277	clust2354	726
532462420	3	346	13880	clust2900	997
532462421	3	182	14004	clust3361	1260
532462422	3	145	14633	clust2686	1403
387883927	65	103	8098	clust148	72
387883928	62	107	7593	clust157	64
387883929	80	201	7220	clust112	53
387883930	136	475	6615	clust64	44
387883931	102	302	5186	clust88	41
387883932	83	345	2989	clust109	32
387883933	228	97	2599	clust28	12
387883934	1334	307	2309	clust2	7
387883935	298	216	1389	clust16	10
387883936	595	248	757	clust5	5
387883937	301	351	0	clust14	0
387883938	259	178	1067	clust23	23
387883939	269	520	1600	clust20	21
387883940	280	885	3260	clust19	20
387883941	22	50	6151	clust514	144
387883942	95	244	6567	clust94	134
387883943	92	570	7375	clust97	127
387883944	90	599	9087	clust98	123
387883945	83	121	11567	clust110	121
387883946	104	423	12916	clust84	117
387883947	6	98	13167	clust1695	275
148243822	1	463	12242	clust11604	3771
148243823	333	294	10223	clust10	2901
148243824	399	395	8061	clust8	3263
148243825	14	350	7012	clust773	3728
148243826	1	129	6627	clust5818	4220
148243827	1	89	5932	clust13671	3901
148243828	1	126	5168	clust5773	1458
148243829	280	892	2416	clust19	20
148243830	269	529	536	clust20	21
148243831	259	179	0	clust23	23
148243832	301	370	0	clust14	0
148243833	595	249	1863	clust5	5
148243834	298	225	2546	clust16	10
148243835	1334	320	3501	clust2	7
148243836	1	690	6854	clust10601	2656
148243837	1	274	8929	clust15987	5322
148243838	1	137	9750	clust17372	7330
148243839	11	197	10992	clust982	6423
148243840	56	399	12185	clust178	5642
148243841	29	206	13192	clust397	5060
148243842	28	312	14187	clust410	4595
392407906	49	395	17609	clust208	916
392407907	3	399	16100	clust2724	995
392407908	138	410	14769	clust63	779
392407909	13	368	13426	clust874	881
392407910	3	393	12294	clust2724	882
392407911	4	279	11051	clust2539	514
392407912	1334	332	4460	clust2	8
392407913	264	170	3455	clust21	10
392407914	489	763	2959	clust6	5
392407915	595	236	717	clust5	5
392407916	351	302	0	clust9	0
392407917	6	153	898	clust1624	1624
392407918	85	496	1368	clust107	865
392407919	293	257	2863	clust18	583
392407920	3	397	5335	clust2724	1118
392407921	1	45	5904	clust10859	3066
392407922	21	514	5989	clust539	2645
392407923	19	470	7563	clust590	2351
392407924	4	162	9707	clust2156	2327
392407925	76	257	9882	clust124	2082
392407926	50	363	10843	clust196	1893
257388863	1	56	9699	clust14527	3772
257388864	4	241	9647	clust2401	2578
257388865	24	286	7980	clust483	2600
257388866	3	375	7968	clust2913	2902
257388867	18	331	6791	clust606	2900
257388868	3	245	5793	clust3186	3359
257388869	2	305	4014	clust4998	3403
257388870	1	166	3517	clust7647	2871
257388871	293	267	2091	clust18	484
257388872	12	701	7	clust950	950
257388873	351	351	0	clust9	0
257388874	595	262	1847	clust5	5
257388875	489	856	4417	clust6	5
257388876	264	186	4974	clust21	10
257388877	1334	330	5969	clust2	8
257388878	752	87	6236	clust3	7
257388879	56	413	6248	clust178	35
257388880	37	134	7491	clust294	72
257388881	1	514	10468	clust8517	1128
257388882	2	444	12054	clust4318	1482
257388883	11	639	15639	clust1014	1435
86605434	1	88	8280	clust17792	6126
86605435	1	106	8017	clust8146	4830
86605436	1	499	7647	clust16375	4415
86605437	1	392	6130	clust17739	2707
86605438	56	426	4837	clust178	201
86605439	11	197	3702	clust982	206
86605440	228	90	2487	clust28	12
86605441	1334	315	2215	clust2	7
86605442	298	210	1241	clust16	10
86605443	595	207	627	clust5	5
86605444	301	380	0	clust14	0
86605445	259	199	1209	clust23	23
86605446	269	524	1820	clust20	21
86605447	280	893	3411	clust19	20
86605448	145	302	6095	clust60	30
90296793	1	238	7774	clust10243	2073
90296794	1	120	8887	clust14319	4114
86605449	1	57	8832	clust12984	5381
86605450	28	310	9170	clust406	4759
86605451	12	819	12895	clust944	4335
86605452	16	419	14224	clust709	3972
410732158	79	412	16922	clust114	3700
410732159	11	702	14812	clust1032	4099
410732160	1	367	14772	clust17173	4482
410732161	23	406	13663	clust499	2670
410732162	8	208	11783	clust1381	3031
410732163	1	168	11841	clust16688	3362
410732164	145	323	4795	clust60	30
410732165	280	916	2030	clust19	20
410732166	269	492	494	clust20	21
410732167	259	166	3	clust23	23
410732168	301	374	0	clust14	0
410732169	595	228	1812	clust5	5
410732170	298	205	2404	clust16	10
410732171	1334	323	3379	clust2	7
410732172	228	118	3695	clust28	12
410732173	2	492	7252	clust5555	1121
410732174	22	171	7778	clust507	1018
410732175	5	160	8261	clust1866	1139
410732176	3	496	9762	clust2971	1368
410732177	64	432	9965	clust153	1233
410732178	79	424	11263	clust114	1121
285019802	134	163	16090	clust66	133
285019803	399	440	15481	clust8	140
285019804	109	620	13787	clust77	157
285019805	62	276	11848	clust158	168
285019806	17	540	8968	clust672	170
285019807	88	347	8878	clust102	70
285019808	1334	328	6261	clust2	62
285019809	103	1133	2863	clust86	82
285019810	108	455	1007	clust78	80
285019811	105	327	27	clust83	83
285019812	124	349	0	clust70	0
285019813	123	188	1625	clust71	71
285019814	1	122	3171	clust7683	3877
285019815	9	551	3544	clust1168	2974
285019816	1	841	5382	clust15485	6101
285019817	3	195	7933	clust3168	5515
285019818	3	196	8850	clust3168	5123
285019819	1	58	9568	clust15982	6675
285019820	3	195	9770	clust3168	6236
285019821	19	691	11302	clust598	5610
285019822	6	200	13732	clust1654	5214
317055814	1	372	10095	clust12636	7864
317055815	1	322	9125	clust16776	7333
317055816	2	104	8791	clust4576	6153
317055817	1	131	8357	clust7754	6379
317055818	1	313	8247	clust9743	6149
317055819	1	114	6781	clust17990	5431
317055820	1	239	6581	clust9091	2291
317055821	489	782	2832	clust6	25
317055822	204	249	1829	clust33	34
317055823	197	613	4	clust36	36
317055824	351	285	0	clust9	0
317055825	306	219	1518	clust13	13
317055826	1334	343	2551	clust2	7
317055827	752	96	2846	clust3	6
317055828	19	503	7867	clust603	155
317055829	13	118	9471	clust892	302
317055830	3	105	9821	clust2776	714
317055831	1	282	10391	clust7215	1643
317055832	1	314	11891	clust15576	3385
317055833	1	113	12927	clust13414	4499
317055834	1	520	13382	clust6668	4716
385772412	2	138	11509	clust3693	921
385772413	4	209	10006	clust2201	613
385772414	50	413	8234	clust195	415
385772415	31	78	6423	clust364	446
385772416	7	132	6047	clust1555	460
385772417	191	298	4848	clust38	241
385772418	16	345	3952	clust720	292
385772419	59	236	2934	clust167	149
385772420	72	501	2227	clust132	141
385772421	64	240	738	clust150	150
385772422	252	321	0	clust24	0
385772423	41	143	962	clust258	258
385772424	96	203	1472	clust93	175
385772425	57	283	9996	clust172	174
385772426	1334	292	10911	clust2	131
385772427	752	89	11291	clust3	105
385772428	264	175	11806	clust21	91
385772429	96	224	11881	clust93	91
385772430	4	319	21801	clust2271	364
385772431	20	451	24337	clust580	388
385772432	2	79	26189	clust4605	809
470152899	9	469	12029	clust1221	5055
470152900	7	456	10620	clust1472	5481
470152901	6	519	9179	clust1635	5982
470152902	84	311	7432	clust108	6604
470152903	5	183	5475	clust1932	7686
470152904	280	907	2724	clust19	8837
470152905	1	71	2454	clust14987	11042
470152906	269	522	622	clust20	9727
470152907	1	52	480	clust18843	14581
470152908	1	160	4	clust10319	10319
470152909	301	355	0	clust14	0
470152910	595	244	1811	clust5	5
470152911	298	215	2458	clust16	10
470152912	1334	305	3403	clust2	7
470152913	228	97	3697	clust28	12
470152914	3	149	4362	clust2961	602
470152915	3	123	5111	clust2950	993
470152916	28	86	5556	clust415	911
470152917	1	112	6273	clust8296	1834
470152918	6	138	6686	clust1589	1806
470152919	2	31	6879	clust4207	2046
254787048	1	232	5855	clust12257	8515
254787049	1	54	4448	clust8682	8100
254787050	1	52	4012	clust9672	8027
254787051	1	45	3840	clust14515	7792
254787052	1	50	3363	clust8586	6671
254787053	1	45	3081	clust13299	6289
254787054	1	49	2357	clust18128	4536
254787055	752	97	2014	clust3	6
254787056	1334	339	1706	clust2	7
254787057	306	212	706	clust13	13
254787058	351	280	0	clust9	0
254787059	197	677	839	clust36	36
254787060	204	236	2869	clust33	34
254787061	489	818	3620	clust6	25
254787062	145	317	6267	clust60	33
254787063	17	521	8988	clust672	161
254787064	12	493	9142	clust905	285
254787065	1	213	11328	clust15102	2402
254787066	27	139	11529	clust427	2155
254787067	34	208	12867	clust328	1952
254787068	26	270	13110	clust451	1802
428770982	1	399	8707	clust6544	2718
428770983	34	201	7250	clust328	2293
428770984	145	289	6166	clust60	2539
428770985	51	96	4904	clust194	2893
428770986	9	110	4575	clust1240	3343
428770987	24	150	4118	clust475	3763
428770988	12	145	3677	clust899	4585
428770989	24	130	3278	clust475	5814
428770990	1	41	2690	clust16820	8484
428770991	65	861	4	clust149	149
428770992	8	291	0	clust1325	0
428770993	6	271	1763	clust1631	1631
428770994	280	910	4488	clust19	825
428770995	191	275	5387	clust38	562
428770996	3	126	5435	clust3012	1175
428770997	306	196	6459	clust13	942
428770998	12	122	6905	clust919	938
428770999	1334	335	7972	clust2	804
428771000	752	90	8264	clust3	704
428771001	1	375	12100	clust6322	1328
428771002	1	73	13238	clust8752	2071
386058667	248	334	21743	clust25	2427
386058668	3	81	21706	clust2924	2694
386058669	6	304	20291	clust1604	2665
386058670	1	337	19105	clust8951	2816
386058671	86	187	19025	clust105	1794
386058672	4	254	17053	clust2446	2132
386058673	4	4342	3952	clust2141	2054
386058674	3	265	3819	clust3094	2025
386058675	3	170	2464	clust2910	1490
386058676	123	187	567	clust71	71
386058677	124	342	0	clust70	0
386058678	105	327	1039	clust83	83
386058679	108	434	2009	clust78	80
386058680	103	1076	3371	clust86	82
386058681	1334	324	6598	clust2	62
386058682	1	328	8610	clust5902	1230
386058683	2	57	8794	clust3632	1630
386058684	6	306	9584	clust1613	1628
386058685	36	467	10538	clust300	1462
386058686	53	226	12038	clust187	1320
386058687	55	286	12816	clust182	1206
409911904	62	260	11246	clust158	1024
409911905	17	343	9189	clust668	1120
409911906	34	143	8596	clust331	1177
409911907	14	663	6361	clust791	1298
409911908	2	60	6182	clust4843	1383
409911909	4	214	5504	clust2234	691
409911910	16	181	4704	clust719	305
409911911	280	883	1972	clust19	167
409911912	269	506	455	clust20	241
409911913	25	147	28	clust463	463
409911914	301	364	0	clust14	0
409911915	595	226	1777	clust5	5
409911916	298	202	2372	clust16	10
409911917	2	156	3013	clust3908	1309
409911918	7	194	3594	clust1487	1354
409911919	1334	306	4542	clust2	1083
409911920	228	101	4828	clust28	907
409911921	2	1303	19788	clust4465	1415
409911922	2	85	23791	clust5236	1893
409911923	2	117	24311	clust3605	2083
409911924	2	567	24682	clust3485	2223
296126257	11	576	10977	clust995	4000
296126258	1	207	8286	clust15433	4334
296126259	2	84	7945	clust4066	2947
296126260	117	288	6961	clust75	2787
296126261	35	365	5823	clust320	3239
296126262	1	275	4776	clust5757	3823
296126263	1	217	4576	clust13114	3339
296126264	121	312	3801	clust73	81
296126265	293	252	1801	clust18	86
296126266	63	586	24	clust154	154
296126267	252	297	0	clust24	0
296126268	595	246	1626	clust5	5
296126269	489	764	3917	clust6	5
296126270	264	167	4428	clust21	10
296126271	1334	330	5448	clust2	8
296126272	752	94	5739	clust3	7
296126273	2	395	10660	clust4232	711
296126274	2	388	11823	clust4232	1214
296126275	1	924	14929	clust10610	2388
296126276	1	374	16372	clust15250	3817
296126277	26	311	17715	clust439	3480
330839797	37	183	13037	clust296	4956
330839798	2	423	11027	clust4139	5474
330839799	1	78	10982	clust11785	5640
330839800	1	64	10660	clust6721	4763
330839801	1	77	10418	clust6680	4436
330839802	1	146	9303	clust8069	3988
330839803	1	147	8843	clust11854	2968
330839804	752	102	2012	clust3	6
330839805	1334	343	1694	clust2	7
330839806	306	219	659	clust13	13
330839807	351	294	0	clust9	0
330839808	197	579	885	clust36	36
330839809	204	218	2625	clust33	34
330839810	489	752	3544	clust6	25
330839811	7	238	5998	clust1476	387
330839812	9	809	6716	clust1227	555
330839813	1	398	10565	clust17042	3303
330839814	15	294	10872	clust737	2936
330839815	1	183	11845	clust8991	3693
330839816	1	73	13018	clust9316	4318
330839817	28	88	13281	clust415	3927
564287890	2	151	10732	clust5231	5448
564287891	2	175	9198	clust4640	5472
564287892	5	448	8910	clust1902	5576
564287945	1	110	6637	clust12449	6101
564287946	1	64	6361	clust16093	5043
564287893	2	231	5264	clust4120	2834
564287894	2	169	4762	clust5205	2512
564287895	2	410	3503	clust3877	1615
564287896	293	262	2503	clust18	484
564287897	12	729	2	clust950	950
564287898	351	360	0	clust9	0
564287899	595	265	1882	clust5	5
564287900	489	876	4512	clust6	5
564287901	264	182	5057	clust21	10
564287902	1334	331	6055	clust2	8
564287903	752	86	6317	clust3	7
564287904	2	345	9497	clust5065	850
564287947	1	61	9807	clust16473	3082
564287905	2	290	10799	clust4546	3265
564287906	2	85	11180	clust5431	3505
564287948	2	182	11859	clust5505	3705
54292944	1	53	9314	clust11155	5668
54292945	1	177	8580	clust11303	5058
54292946	1	327	6490	clust10394	4278
54292947	1	174	5975	clust8503	3404
54292948	2	143	5315	clust5192	2554
54292949	21	188	4520	clust552	2027
54292950	3	39	2158	clust3228	2395
54292951	3	41	1933	clust3228	2118
54292952	3	40	1131	clust3056	1563
54292953	123	184	565	clust71	71
54292954	124	341	0	clust70	0
54292955	105	313	1041	clust83	83
54292956	108	421	1979	clust78	80
54292957	103	1131	3237	clust86	82
54292958	1334	322	6629	clust2	62
54292959	1	90	7784	clust18652	3780
54292960	1	325	8126	clust6333	4205
54292961	16	425	9528	clust696	3704
54292962	1	168	10792	clust13048	4872
54292963	14	222	11434	clust793	4419
119945296	603	224	14117	clust4	5485
119945297	20	813	11676	clust562	6094
119945298	1	375	10552	clust9324	6785
119945299	1	168	9875	clust8505	6423
119945300	1	125	9283	clust10633	6076
119945301	1	205	5938	clust18492	5164
119945302	1	253	4703	clust6834	1833
119945303	280	823	1019	clust19	166
119945304	298	180	474	clust16	239
119945305	25	143	33	clust463	463
119945306	301	337	0	clust14	0
119945307	595	217	1687	clust5	5
119945308	269	488	3140	clust20	12
119945309	1334	305	4112	clust2	9
119945310	228	98	4421	clust28	13
119945311	21	189	7290	clust552	121
119945312	1	283	8010	clust12441	2174
119945313	1	151	9004	clust15488	4076
119945314	2	57	9775	clust4373	4113
119945315	30	79	9948	clust381	3698
119945316	1	307	11483	clust15656	4894
37525719	3	106	11867	clust3328	3782
37525720	33	92	11045	clust347	3832
37525721	3	111	11031	clust2632	4268
37525722	1	64	10130	clust17129	4502
37525723	77	341	8307	clust120	2397
37525724	1	179	7564	clust13472	2853
37525725	103	1093	3381	clust86	198
37525726	21	86	3027	clust548	236
37525727	108	452	989	clust78	80
37525728	105	322	24	clust83	83
37525729	124	337	0	clust70	0
37525730	123	184	1577	clust71	71
37525731	1	159	2710	clust11457	5764
37525732	1	155	3199	clust8623	6717
37525733	11	275	3162	clust1031	5295
37525734	5	296	4037	clust1994	4635
37525735	2	634	4957	clust4285	4576
37525736	56	377	6937	clust177	3948
37525737	173	571	8605	clust46	3460
37525738	56	328	10424	clust177	3095
37525739	193	649	11776	clust37	2789
336234998	57	320	11838	clust173	1223
336234999	3	140	11444	clust3192	1339
336235000	11	413	11317	clust1036	1108
336235001	36	373	10074	clust305	1118
336235002	3	184	8616	clust3260	1254
336235003	23	558	6183	clust497	853
336235004	138	395	4869	clust63	942
336235005	2	141	2789	clust3533	1235
336235006	293	242	1808	clust18	86
336235007	63	604	3	clust154	154
336235008	252	295	0	clust24	0
336235009	595	233	1591	clust5	5
336235010	489	726	3784	clust6	5
336235011	264	165	4295	clust21	10
336235012	1334	327	5279	clust2	8
336235013	752	87	5544	clust3	7
336235014	2	245	9047	clust4085	687
336235015	38	383	10393	clust285	629
